Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
oud-muattar-khalab-shop-online-best-price-in-dubai-uae,OUD MUATTAR KHALAB 100GM,"<style type=""text/css""><!--
td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}
--></style>
<p><span data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""Calibri"",""16"":11}' data-sheets-value='{""1"":2,""2"":""Elevate the ambiance of your home with the captivating Oud Moattar Khallab. This exquisite home fragrance is meticulously crafted to create a luxurious and inviting atmosphere that lingers in the air.\n\nAt the top, the delicate and enchanting notes of rose and gardenia gracefully unfold, filling your space with a romantic and floral allure. The sweet and intoxicating aroma of rose intertwines with the creamy and velvety scent of gardenia, creating a captivating and elegant opening.\n\nAs the fragrance develops, the middle note of musk takes center stage, adding a touch of sensuality and warmth to the composition. The musk note brings a subtle yet seductive element, infusing your space with a cozy and inviting aura.\n\nIn the base, the timeless and woody notes of sandalwood and cedarwood anchor the fragrance with their rich and earthy tones. The creamy and warm sandalwood blends harmoniously with the aromatic and comforting essence of cedarwood, creating a solid foundation that exudes sophistication and tranquility.\n\nOud Moattar Khallab is the perfect choice for creating a captivating and luxurious ambience in your home. Allow the enchanting blend of rose, gardenia, musk, sandalwood, and cedarwood to envelop your space, transforming it into a haven of elegance and tranquility. Experience the captivating power of Oud Moattar Khallab and let your home be a reflection of refined luxury and timeless beauty. Directions for use: Place a coal on a bukhoor burner and ensure to use a foil underneath to prevent overheating. Place the Bukhoor tablet on the coal to release the captivating fragrance. Keep the burner on elevated surfaces, away from flames, direct heat, and sunlight. Remember to store it out of reach of children for safety.""}'>Elevate the ambiance of your home with the captivating Oud Moattar Khallab. This exquisite home fragrance is meticulously crafted to create a luxurious and inviting atmosphere that lingers in the air.<br><br>At the top, the delicate and enchanting notes of rose and gardenia gracefully unfold, filling your space with a romantic and floral allure. The sweet and intoxicating aroma of rose intertwines with the creamy and velvety scent of gardenia, creating a captivating and elegant opening.<br><br>As the fragrance develops, the middle note of musk takes center stage, adding a touch of sensuality and warmth to the composition. The musk note brings a subtle yet seductive element, infusing your space with a cozy and inviting aura.<br><br>In the base, the timeless and woody notes of sandalwood and cedarwood anchor the fragrance with their rich and earthy tones. The creamy and warm sandalwood blends harmoniously with the aromatic and comforting essence of cedarwood, creating a solid foundation that exudes sophistication and tranquility.<br><br>Oud Moattar Khallab is the perfect choice for creating a captivating and luxurious ambience in your home. Allow the enchanting blend of rose, gardenia, musk, sandalwood, and cedarwood to envelop your space, transforming it into a haven of elegance and tranquility. Experience the captivating power of Oud Moattar Khallab and let your home be a reflection of refined luxury and timeless beauty. Directions for use: Place a coal on a bukhoor burner and ensure to use a foil underneath to prevent overheating. Place the Bukhoor tablet on the coal to release the captivating fragrance. Keep the burner on elevated surfaces, away from flames, direct heat, and sunlight. Remember to store it out of reach of children for safety.</span><br></p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,OUD MUATTAR,"OUD MUATTAR, UNISEX",true,Size,100 g,,,,,,,,'6297000742922,500.0,shopify,deny,manual,60.00,,true,true,,,,,'6297000742922,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_KHALAB_100GM_-_Khadlaj_Perfumes-1965643.jpg?v=1722411545,1,OUD MUATTAR KHALAB 100GM - Khadlaj Perfumes,false,Woody Oud Fragrance | Premium Luxury Home Scent Online Shop,"Shop Khadlaj Oud Muattar Khalab 100g — luxurious oud perfume, bakhoor perfume, and perfume and fragrance. Best bakhoor in UAE for home ambiance.",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Rose, Gardenia</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Musk</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Sandalwood, Cedarwood</p>
</div>",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_KHALAB_100GM_-_Khadlaj_Perfumes-1965643.jpg?v=1722411545,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-khalab-shop-online-best-price-in-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_KHALAB_100GM_-_Khadlaj_Perfumes-1965646.jpg?v=1722411552,2,OUD MUATTAR KHALAB 100GM - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bakhoor-maha-100-gms-shop-online-best-price-in-dubai-uae,BAKHOOR MAHA 100 GMS,"<style type=""text/css""><!--
td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}
--></style>
<p><span data-sheets-value='{""1"":2,""2"":""Introduce an enchanting and inviting atmosphere to your home with Bukhoor Maha. This exquisite home fragrance is carefully crafted to infuse your space with a sense of elegance and serenity.\n\nAt the top, the refreshing and zesty notes of lemon, crisp apple, and juicy peach create a vibrant and invigorating opening. These lively top notes instantly uplift the ambiance and bring a touch of freshness to your surroundings.\n\nAs the fragrance develops, the middle notes of soothing lavender and delicate rose take center stage. The calming and aromatic lavender adds a tranquil element, promoting relaxation and a sense of well-being. The timeless and romantic essence of rose enhances the overall harmony of the fragrance, filling your space with a subtle floral elegance.\n\nIn the base, the warm and earthy notes of patchouli blend seamlessly with the woody nuances of oakmoss and the comforting aroma of tonka bean. The rich and intoxicating patchouli creates a captivating foundation, adding depth and character to the fragrance. The earthy and mossy undertones of oakmoss bring a sense of natural tranquility, while the sweet and warm tonka bean adds a touch of coziness and sophistication.\n\nBukhoor Maha is the perfect choice for transforming your home into a haven of tranquility and sophistication. Let the harmonious blend of lemon, apple, peach, lavender, rose, patchouli, oakmoss, and tonka bean create a captivating and inviting atmosphere that lingers in the air. Immerse yourself in the captivating scents of Bukhoor Maha and experience the transformative power of fragrance in your home. Directions for use: Place a coal on a bukhoor burner and ensure to use a foil underneath to prevent overheating. Place the Bukhoor tablet on the coal to release the captivating fragrance. Keep the burner on elevated surfaces, away from flames, direct heat, and sunlight. Remember to store it out of reach of children for safety.""}' data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""Calibri"",""16"":11}'>Introduce an enchanting and inviting atmosphere to your home with Bukhoor Maha. This exquisite home fragrance is carefully crafted to infuse your space with a sense of elegance and serenity.<br><br>At the top, the refreshing and zesty notes of lemon, crisp apple, and juicy peach create a vibrant and invigorating opening. These lively top notes instantly uplift the ambiance and bring a touch of freshness to your surroundings.<br><br>As the fragrance develops, the middle notes of soothing lavender and delicate rose take center stage. The calming and aromatic lavender adds a tranquil element, promoting relaxation and a sense of well-being. The timeless and romantic essence of rose enhances the overall harmony of the fragrance, filling your space with a subtle floral elegance.<br><br>In the base, the warm and earthy notes of patchouli blend seamlessly with the woody nuances of oakmoss and the comforting aroma of tonka bean. The rich and intoxicating patchouli creates a captivating foundation, adding depth and character to the fragrance. The earthy and mossy undertones of oakmoss bring a sense of natural tranquility, while the sweet and warm tonka bean adds a touch of coziness and sophistication.<br><br>Bukhoor Maha is the perfect choice for transforming your home into a haven of tranquility and sophistication. Let the harmonious blend of lemon, apple, peach, lavender, rose, patchouli, oakmoss, and tonka bean create a captivating and inviting atmosphere that lingers in the air. Immerse yourself in the captivating scents of Bukhoor Maha and experience the transformative power of fragrance in your home. Directions for use: Place a coal on a bukhoor burner and ensure to use a foil underneath to prevent overheating. Place the Bukhoor tablet on the coal to release the captivating fragrance. Keep the burner on elevated surfaces, away from flames, direct heat, and sunlight. Remember to store it out of reach of children for safety.</span><br></p>",Khadlaj-perfumes,Home & Garden > Decor > Home Fragrances > Incense,BAKHOOR,"Bakhoor, Unisex",true,Size,100 g,,,,,,,,'6291107974651,500.0,shopify,deny,manual,53.00,,true,true,,,,,'6291107974651,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/BAKHOOR_MAHA_100_GMS_-_Khadlaj_Perfumes-1964119.jpg?v=1722408877,1,BAKHOOR MAHA 100 GMS - Khadlaj Perfumes,false,Bakhoor Rose & Musk Fragrance - Luxury Home Scent,Rose and musk bakhoor fragrance for a luxurious home aroma. Long-lasting and perfect for elegant living spaces.,3686,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Lemon, Apple, Peach</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Lavender, Rose</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Patchouli, Oakmoss, Tonka Bean</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
bakhoor-maha-100-gms-shop-online-best-price-in-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/BAKHOOR_MAHA_100_GMS_-_Khadlaj_Perfumes-1964122.jpg?v=1722408881,2,BAKHOOR MAHA 100 GMS - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bakhoor-haneen-100-gms-shop-online-best-price-in-dubai-uae,BAKHOOR HANEEN 100 GMS,"<style type=""text/css""><!--
td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}
--></style>
<p><span data-sheets-value='{""1"":2,""2"":""Elevate your home with the captivating and enchanting fragrance of Bukhoor Haneen. This luxurious home fragrance is meticulously crafted to create a warm and inviting ambiance that evokes a sense of tranquility and sophistication.\n\nAt the top, the refreshing and citrusy notes of bergamot mingle with the exotic and aromatic saffron, creating a captivating introduction to the fragrance. These vibrant top notes set the stage for the olfactory journey that unfolds throughout your space.\n\nAs the fragrance develops, the heart notes of rose, violet, and ylang-ylang take center stage. The delicate and romantic essence of rose blends harmoniously with the powdery and floral notes of violet, creating a captivating bouquet that fills the air with beauty and elegance. The sweet and intoxicating ylang-ylang adds a touch of sensuality and warmth, enhancing the overall allure of the fragrance.\n\nIn the base, the rich and earthy notes of oud, the woody nuances of sandalwood, and the warm and inviting aroma of amber create a luxurious foundation for the fragrance. The precious oud exudes a sense of depth and mystery, while the comforting and grounding sandalwood adds a touch of serenity. The amber brings a warm and inviting element, enveloping your space in a cozy and comforting embrace.\n\nBukhoor Haneen is the perfect choice for creating a sophisticated and inviting ambiance in your home. Let the harmonious blend of bergamot, saffron, rose, violet, ylang-ylang, oud, sandalwood, and amber transport you to a realm of luxury and tranquility. Immerse yourself in the captivating scents of Bukhoor Haneen and experience the transformative power of fragrance in your home. Directions for use: Place a coal on a bukhoor burner and ensure to use a foil underneath to prevent overheating. Place the Bukhoor tablet on the coal to release the captivating fragrance. Keep the burner on elevated surfaces, away from flames, direct heat, and sunlight. Remember to store it out of reach of children for safety.""}' data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""Calibri"",""16"":11}'>Elevate your home with the captivating and enchanting fragrance of Bukhoor Haneen. This luxurious home fragrance is meticulously crafted to create a warm and inviting ambiance that evokes a sense of tranquility and sophistication.<br><br>At the top, the refreshing and citrusy notes of bergamot mingle with the exotic and aromatic saffron, creating a captivating introduction to the fragrance. These vibrant top notes set the stage for the olfactory journey that unfolds throughout your space.<br><br>As the fragrance develops, the heart notes of rose, violet, and ylang-ylang take center stage. The delicate and romantic essence of rose blends harmoniously with the powdery and floral notes of violet, creating a captivating bouquet that fills the air with beauty and elegance. The sweet and intoxicating ylang-ylang adds a touch of sensuality and warmth, enhancing the overall allure of the fragrance.<br><br>In the base, the rich and earthy notes of oud, the woody nuances of sandalwood, and the warm and inviting aroma of amber create a luxurious foundation for the fragrance. The precious oud exudes a sense of depth and mystery, while the comforting and grounding sandalwood adds a touch of serenity. The amber brings a warm and inviting element, enveloping your space in a cozy and comforting embrace.<br><br>Bukhoor Haneen is the perfect choice for creating a sophisticated and inviting ambiance in your home. Let the harmonious blend of bergamot, saffron, rose, violet, ylang-ylang, oud, sandalwood, and amber transport you to a realm of luxury and tranquility. Immerse yourself in the captivating scents of Bukhoor Haneen and experience the transformative power of fragrance in your home. Directions for use: Place a coal on a bukhoor burner and ensure to use a foil underneath to prevent overheating. Place the Bukhoor tablet on the coal to release the captivating fragrance. Keep the burner on elevated surfaces, away from flames, direct heat, and sunlight. Remember to store it out of reach of children for safety.</span><br></p>",Khadlaj-perfumes,Home & Garden > Decor > Home Fragrances > Incense,BAKHOOR,"Bakhoor, Unisex",true,Size,100 g,,,,,,,,'6291107974644,500.0,shopify,deny,manual,53.00,,true,true,,,,,'6291107974644,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/BAKHOOR_HANEEN_100_GMS_-_Khadlaj_Perfumes-1964075.jpg?v=1722408809,1,BAKHOOR HANEEN 100 GMS - Khadlaj Perfumes,false,Bakhoor Sweet & Floral Fragrance - Premium Home Aroma,Sweet and floral bakhoor fragrance for a premium home ambiance. Elegant scent to enhance any living space.,3686,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Saffron</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rose, Violet, Ylang Ylang</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Oud, Sandalwood, Amber</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
bakhoor-haneen-100-gms-shop-online-best-price-in-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/BAKHOOR_HANEEN_100_GMS_-_Khadlaj_Perfumes-1964078.jpg?v=1722408815,2,BAKHOOR HANEEN 100 GMS - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-mukhallat-shuyookhi-air-freshener-shop-online-best-price-in-dubai-uae,FRASH MUKHALLAT SHUYOOKHI AIR FRESHENER 320 ML,"<style type=""text/css""><!--
td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}
--></style>
<p><span data-sheets-value='{""1"":2,""2"":"" Mukhallat Shyookhi Air Freshener, a captivating fragrance spray that brings a touch of elegance and freshness to your surroundings. This exquisite blend of notes is carefully crafted to create an enchanting and inviting ambiance. With its non-alcoholic formula and versatile application, it can be used on various surfaces including clothes, curtains, sofas, and even in your car.\n\nTo experience the captivating scent of Mukhallat Shyookhi Air Freshener, simply hold the bottle upright and spray a fine mist into the air. Allow the fragrance to disperse naturally or direct the spray towards the desired area to enjoy its amazing aroma.\n\nThe fragrance composition of Mukhallat Shyookhi Air Freshener features the following notes:\n\nTop Notes: Mandarin, Lavender, Pistachio, Basil: The vibrant and zesty notes of mandarin blend harmoniously with the soothing and aromatic scent of lavender. The delicate nuttiness of pistachio and the herbal freshness of basil add a unique twist to the top notes, creating a refreshing and invigorating opening.\n\nMiddle Notes: Ginger, Cardamom, Musk, Patchouli: The warm and spicy notes of ginger and cardamom create a captivating and sensual aura. The soft and inviting musk adds a touch of sensuality, while the earthy and woody aroma of patchouli brings depth and richness to the composition.\n\nBase Notes: Vetiver, Patchouli, Sandalwood: The earthy and smoky notes of vetiver blend with the lingering presence of patchouli, creating a strong and aromatic base. The creamy and woody scent of sandalwood adds a touch of elegance and sophistication, completing the fragrance with a warm and comforting finish.\n\nTo enhance the ambiance and add a touch of luxury to your surroundings, simply spray Mukhallat Shyookhi Air Freshener. Its non-alcoholic formula ensures a safe and enjoyable experience, while its versatile application allows you to infuse your clothes, ironing, curtains, sofas, powder rooms, and car with its captivating aroma. Immerse yourself in the exquisite blend of mandarin, lavender, pistachio, basil, ginger, cardamom, musk, patchouli, vetiver, and sandalwood, and let the fragrance transport you to a world of luxury and tranquility.""}' data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""Calibri"",""16"":11}'> Mukhallat Shyookhi Air Freshener, a captivating fragrance spray that brings a touch of elegance and freshness to your surroundings. This exquisite blend of notes is carefully crafted to create an enchanting and inviting ambiance. With its non-alcoholic formula and versatile application, it can be used on various surfaces including clothes, curtains, sofas, and even in your car.<br><br>To experience the captivating scent of Mukhallat Shyookhi Air Freshener, simply hold the bottle upright and spray a fine mist into the air. Allow the fragrance to disperse naturally or direct the spray towards the desired area to enjoy its amazing aroma.<br><br>The fragrance composition of Mukhallat Shyookhi Air Freshener features the following notes:<br><br>Top Notes: Mandarin, Lavender, Pistachio, Basil: The vibrant and zesty notes of mandarin blend harmoniously with the soothing and aromatic scent of lavender. The delicate nuttiness of pistachio and the herbal freshness of basil add a unique twist to the top notes, creating a refreshing and invigorating opening.<br><br>Middle Notes: Ginger, Cardamom, Musk, Patchouli: The warm and spicy notes of ginger and cardamom create a captivating and sensual aura. The soft and inviting musk adds a touch of sensuality, while the earthy and woody aroma of patchouli brings depth and richness to the composition.<br><br>Base Notes: Vetiver, Patchouli, Sandalwood: The earthy and smoky notes of vetiver blend with the lingering presence of patchouli, creating a strong and aromatic base. The creamy and woody scent of sandalwood adds a touch of elegance and sophistication, completing the fragrance with a warm and comforting finish.<br><br>To enhance the ambiance and add a touch of luxury to your surroundings, simply spray Mukhallat Shyookhi Air Freshener. Its non-alcoholic formula ensures a safe and enjoyable experience, while its versatile application allows you to infuse your clothes, ironing, curtains, sofas, powder rooms, and car with its captivating aroma. Immerse yourself in the exquisite blend of mandarin, lavender, pistachio, basil, ginger, cardamom, musk, patchouli, vetiver, and sandalwood, and let the fragrance transport you to a world of luxury and tranquility.</span><br></p>",Khadlaj-perfumes,Home & Garden > Decor > Home Fragrances > Air Fresheners,AIR FRESHENER,"AIR FRESHNER, Unisex",true,Size,320 ml,,,,,,,,'6291107974491,500.0,shopify,deny,manual,37.00,,true,true,,,,,'6291107974491,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_MUKHALLAT_SHUYOOKHI_AIR_FRESHENER_320_ML_-_Khadlaj_Perfumes-1964596.jpg?v=1722409584,1,FRASH MUKHALLAT SHUYOOKHI AIR FRESHENER 320 ML - Khadlaj Perfumes,false,,,3898,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Mandarin, Lavender, Pistachio, Basil</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Ginger, Cardamom, Musk, Patchouli</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Vetiver, Patchouli, Sandalwood</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
frash-mukhallat-shuyookhi-air-freshener-shop-online-best-price-in-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_MUKHALLAT_SHUYOOKHI_AIR_FRESHENER_320_ML_-_Khadlaj_Perfumes-1964599.jpg?v=1722409589,2,FRASH MUKHALLAT SHUYOOKHI AIR FRESHENER 320 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shamookh-silver-20ml-non-alcoholic-perfume-oil-shop-online-best-price-in-dubai-uae,SHAMOOKH SILVER 20ML,"<style type=""text/css""><!--
td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}
--></style>
<p><span data-sheets-value='{""1"":2,""2"":""Indulge in the sophistication and allure of Shamookh Silver concentrated perfume oil. This exquisite fragrance is meticulously crafted to provide a luxurious scent experience while being safe for both your skin and hair.\n\nThe top notes of bergamot and musk create a fresh and invigorating opening. The vibrant bergamot infuses a citrusy zest, while the musk adds a hint of sensuality, setting the stage for the captivating journey to come.\n\nAs the fragrance develops, the middle notes of rose and patchouli take center stage, adding a romantic and earthy dimension. The intoxicating scent of rose brings a floral elegance and grace, perfectly complemented by the deep and rich aroma of patchouli.\n\nThe base notes of oud and amber provide a warm and enchanting foundation. The precious oud brings a woody and smoky allure, while the amber adds a touch of resinous warmth and depth, creating a captivating and long-lasting trail.\n\nShamookh Silver is a non-alcoholic perfume oil, ensuring a gentle and lasting scent experience. You can confidently apply it directly to your skin and hair, immersing yourself in its alluring aroma without any concerns.\n\nElevate your fragrance collection with Shamookh Silver, a concentrated perfume oil that embodies sophistication and luxury. Let the harmonious blend of bergamot, musk, rose, patchouli, oud, and amber transport you to a world of timeless elegance and irresistible charm. Embrace the captivating allure of Shamookh Silver and make a lasting impression wherever you go.""}' data-sheets-userformat='{""2"":15233,""3"":{""1"":0},""10"":0,""11"":4,""12"":0,""14"":{""1"":2,""2"":0},""15"":""Calibri"",""16"":11}'>Indulge in the sophistication and allure of Shamookh Silver concentrated perfume oil. This exquisite fragrance is meticulously crafted to provide a luxurious scent experience while being safe for both your skin and hair.<br><br>The top notes of bergamot and musk create a fresh and invigorating opening. The vibrant bergamot infuses a citrusy zest, while the musk adds a hint of sensuality, setting the stage for the captivating journey to come.<br><br>As the fragrance develops, the middle notes of rose and patchouli take center stage, adding a romantic and earthy dimension. The intoxicating scent of rose brings a floral elegance and grace, perfectly complemented by the deep and rich aroma of patchouli.<br><br>The base notes of oud and amber provide a warm and enchanting foundation. The precious oud brings a woody and smoky allure, while the amber adds a touch of resinous warmth and depth, creating a captivating and long-lasting trail.<br><br>Shamookh Silver is a non-alcoholic perfume oil, ensuring a gentle and lasting scent experience. You can confidently apply it directly to your skin and hair, immersing yourself in its alluring aroma without any concerns.<br><br>Elevate your fragrance collection with Shamookh Silver, a concentrated perfume oil that embodies sophistication and luxury. Let the harmonious blend of bergamot, musk, rose, patchouli, oud, and amber transport you to a world of timeless elegance and irresistible charm. Embrace the captivating allure of Shamookh Silver and make a lasting impression wherever you go.</span><br></p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,CPO,"CPO, Unisex",true,Size,20 ml,,,,,,,,'6291107973876,500.0,shopify,deny,manual,50.00,,true,true,,,,,'6291107973876,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/SHAMOOKH_SILVER_20ML_-_Khadlaj_Perfumes-1965933.jpg?v=1722412126,1,SHAMOOKH SILVER 20ML - Khadlaj Perfumes,false,"Floral, Musk Fragrance | Non-Alcoholic Perfume Oil","A floral and musk fragrance crafted in a concentrated, alcohol-free perfume oil. Enjoy a refined scent for men and women.",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Musk </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rose, Patchouli</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Oud, Amber</p>
</div>",,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/SHAMOOKH_SILVER_20ML_-_Khadlaj_Perfumes-1965933.jpg?v=1722412126,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
shamookh-silver-20ml-non-alcoholic-perfume-oil-shop-online-best-price-in-dubai-uae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/SHAMOOKH_SILVER_20ML_-_Khadlaj_Perfumes-1965936.jpg?v=1722412131,2,SHAMOOKH SILVER 20ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
